,year_month,FarmName,buffers_ph,byproducts,compound_feed_calf_replacements,electrolytes,energy_source,fat_oils,feed_additives_probiotics,forage_bulk,medications,metabolic_support,minerals_vitamins,preventive_supplements,protein_source,wet_ingredients_water,dist_to_center_euclid,dist_to_center_manhattan,pca1,pca2,pca_drift,cluster_kmeans,cluster_hdbscan,cluster_dbscan
1264,2025-01,ЖК Щучье,0.0,35.015243902439025,3.4725769843671204,0.009195291856834015,4.114177682086079,0.0,0.012511169829449918,23.908235280829075,0.0,0.0,0.0,0.18042061012144445,2.819385453704507,2.1677480254992667,12.02339309736467,31.48898488968241,-1.29628042054647,2.0633204642677447,0.37063229877956316,3,17,19
1265,2025-01,МТФ Каширинское,0.0,2.087038237200259,0.0,0.0,7.992960759149069,0.0,0.0,29.54935505241417,0.0,0.0,0.09358943956999446,0.10904790065050265,5.140644604767879,0.0,20.255607375908713,60.12294397468011,0.7697174602196621,1.089186395689392,1.8688021945698943,1,-1,-1
1266,2025-01,МТФ Щучье,0.0,0.0,5.087291399229782,0.0021482277121374865,2.045337453592487,0.0,0.00895094880057286,24.61364568360897,0.0,0.0,0.0,0.20728920582678126,1.892054232689699,5.510562119584676,15.592707832107426,43.80382351256894,-1.2489301903712329,0.4220723624481639,0.1489993580243666,1,10,20
1267,2025-01,РМ Кольцово,0.0,1.290594810431676,1.76712942939525,0.03839545127932769,0.888028504372944,0.0,0.0009684776156705927,12.108940256260386,0.0,0.0,0.0152758122970238,0.17980673773856098,0.9945844278487112,5.6760910993783,8.380872436994787,24.530622582341742,-1.6914529347466074,-1.508946265289747,0.07343151095118458,9,22,12
1268,2025-01,РМ Пеньково,0.0,2.1022612839370605,0.8119443850242566,0.0,0.6841940749487723,0.0,0.0,7.673129891905057,0.0,0.0,0.0,0.1572865147596411,0.882182955973934,7.103860413250246,10.029136769692046,32.121789279018124,-2.3427230872746367,-1.9185674264780785,0.05222961410119317,9,27,24
1269,2025-01,ЭФ Родня,0.0478964924167405,0.0,0.0,0.0,0.0,0.0,0.0,29.599765663734022,0.0,0.0,0.18008175303466095,0.0,3.084883208808494,6.000001800720288,25.346566755491843,80.59959719541723,-0.521414262163033,-2.054063151490653,0.09143967531192378,4,0,29
1270,2025-02,ЖК Авангард,0.2940122782114975,1.3547810164583645,2.452706253284288,0.00830367734282325,10.206052664576802,0.38526109900750427,0.3941430801987225,28.20568757209192,0.0,0.0,0.31210639016156255,0.20304120441188309,3.5775947516061892,1.6407284263185187,13.16469806701627,42.45875294845851,5.457643314258659,1.0036429414898138,0.6032139291910771,8,31,5
1271,2025-02,ЖК Аристово,0.0,2.097209990248131,3.937780822675424,0.0,4.683960457568081,0.0,0.0,29.793939494224166,0.0,0.0,0.2826269430051813,0.2989888627115014,1.2379456062411962,6.582787822541887,11.324994630468108,32.48784800522993,0.800433590575878,-0.04501744158659195,1.6558213989847923,0,20,17
1272,2025-02,ЖК Бобров,0.0,0.9658963591450972,2.178022303473492,0.0011877125735571992,3.8498213266496264,0.0,0.0,25.045062800722256,0.0,0.0,0.0,0.21479156724282028,2.5250231810543675,3.5339895514780837,9.027685771886112,28.656577226770036,-0.673735084372222,0.08890783449035063,0.1682540745652963,1,30,3
1273,2025-02,ЖК Бобров 2,0.0,1.0246049943423468,2.330754603145039,0.003705342329388342,3.7034551782372542,0.0,0.0,18.661645453160972,0.0,0.0,0.0,0.19035704639339054,2.524808275997641,3.2437306112971425,9.248630348010764,29.07053952082009,-1.0609165690724798,0.10598367496237075,0.10523430665601717,1,30,3
1274,2025-02,ЖК Богданино,0.0,0.5816326530612245,0.0,0.0,4.317275001513592,0.19078813095853966,0.0,27.712830141540007,0.0,0.0,0.052271008403361345,0.24708836768538261,0.8553421368547419,1.4699230284706475,17.739074798313588,46.055456513005936,0.3839739120986488,-1.6727413887540152,1.0430151336472522,5,-1,-1
1275,2025-02,ЖК Бодеевка,0.0,0.9428378893551629,1.7953272925316905,0.006755387421468621,3.1870527935156123,0.0,0.0,18.833333287468246,0.0,0.0,0.005888993977608019,0.0940014344664208,2.1938329664126446,2.3643809064462578,7.331085369724355,20.58771648821985,-1.4777908170010337,-0.5972760737396426,0.061324800333092205,9,23,14
1276,2025-02,ЖК Болдасовка,0.0,2.4749669873196325,0.18728423475258918,0.0,1.5005062311425947,0.0,0.00913937547600914,25.829562310030397,0.0,0.0,0.0055505439108516855,0.2713049846961085,1.206492675994753,3.1468401739130436,10.582392690423438,27.825045739699956,-0.8512596843224197,-1.5621669033073302,0.6912543738859752,9,-1,-1
1277,2025-02,ЖК Борково,0.0,10.51301514168289,3.651668901867474,0.0,1.2430886374351722,0.0,0.0,19.69686253268184,0.0,0.0,0.0,0.0,2.8174344220924366,6.53336006538476,14.893636158652034,46.61519327078132,-2.25582591088038,0.13684767845294857,0.5988868880036656,4,5,28
1278,2025-02,ЖК Бортниково,0.1629970808033629,0.0,4.508682035322801,0.04197382277719272,8.383563028608013,0.0,0.006318639987964495,20.08321038023869,0.0,0.0,0.2579024006660807,0.2130189611690881,3.6707519513465874,11.094049237425207,17.72476873137859,43.73553311838625,1.8154702965565153,1.6488870517660494,0.36731505514452034,0,6,9
1279,2025-02,ЖК Бушовка,0.0,0.18603932873468548,1.0016460345477263,0.04904718934126015,4.7731141789627,0.1612084772770731,0.005998195233292637,24.388403921422448,0.0,0.0,0.0,0.30789429337418617,0.758819362132164,3.133661174020337,12.666151361684303,31.744073685267608,0.5082816640510605,-1.1137325462552445,0.5778296391270449,9,21,22
1280,2025-02,ЖК Верхний Икорец,0.0,1.3536098845086781,3.3447441186206586,0.0,6.098165654703246,0.0,0.0,27.38193646047657,0.0,0.0,0.0,0.21396269078575467,3.793742324883695,1.0264227642276422,10.61251673572808,35.16965685922709,-0.11656460097174919,1.6509454076820096,0.1443982115841597,1,28,24
1281,2025-02,ЖК Волчанское,0.0,0.46967088607594937,3.367562490232413,0.007414571244358479,5.157312698062614,0.0,0.010423382763808296,20.01710859789135,0.0,0.0,0.0,0.16422993125813598,2.7858888221153846,6.833426889741711,10.849673332066967,28.346663551236198,-0.8530193135843196,0.6998621013162245,0.07107034294441847,1,17,19
1282,2025-02,ЖК Высокое,0.0,1.067575058024907,2.4676732548570612,0.006120949971435567,4.548394216973844,0.0,0.0,20.44960429485268,0.0,0.0,0.037535128805620606,0.15647749168727088,3.473389267611742,3.6779713177817444,8.224116741542323,22.985714625319396,-0.6116776273464847,0.6446225407183351,0.3732792924250924,1,23,14
1283,2025-02,ЖК Гусево,0.0,16.012764321414842,2.920776345604024,0.10338711770558463,3.033878230968629,0.37402903606252386,0.005450534238871826,16.602757002464077,0.0,0.0,0.05818587597640682,0.1797708489520975,2.7051925497577054,5.060510429145987,11.255437864553182,35.29988081785082,1.051871083551588,0.28677602711447464,0.9351896888222764,2,25,13
1284,2025-02,ЖК Детчинское,0.0,0.8565287263961431,3.496977089520577,0.02200180342651037,2.9378441181216717,0.0,0.0005410279531109107,21.555240294365277,0.0,0.0,0.043625625446747675,0.1997714487768813,1.4349050776809398,8.666025740424873,8.21355849297465,23.103099056390782,-0.9554967892923781,-0.3910534546388761,0.2297307255601077,1,22,12
1285,2025-02,ЖК Добрино,0.0,0.899377460400211,2.272120557185099,0.010328871260948603,4.263810504178762,0.0,0.0,26.313496703447743,0.0,0.0,0.06532818422370021,0.16028823892106886,2.617317250434752,2.5480144858991385,8.560992080540961,22.91203855745122,-0.3980059388014295,0.01520174501746761,0.22693894406157497,1,23,14
1286,2025-02,ЖК Елбань,0.15333609820836097,6.520172227718749,3.1509478301738993,0.0,1.2006955350214465,0.0,0.0,18.157921259301343,0.0,0.0,0.2991087095012741,0.3420293035436072,3.106411703360371,6.7449125643077625,13.92594937224277,37.896336086986764,0.9800627690249738,0.285131159569186,0.8321351347918381,0,13,18
1287,2025-02,ЖК Залужное,0.0,8.420159680638722,3.748693850505874,0.009591593330245484,5.864635411738733,0.0,0.008707735062528948,20.725805585462137,0.0,0.0,0.0,0.1864352734783962,3.1480757669679074,5.877961029559621,11.412603431010954,31.126108703092942,-0.7105740468827134,1.542435140842785,0.15325784965782668,1,17,19
1288,2025-02,ЖК Зимитицы,0.16218614850195398,3.509226350175108,2.8868955805107768,0.0470002075980901,6.542648911704312,0.3188709792164236,0.0,22.97454116405908,0.0,0.0,0.3462392965696917,0.1886930194231901,2.5926170500317998,6.279842225451526,12.56939476445488,38.18627052345385,3.0933559598776617,-0.09583188447249609,0.3596198787550753,0,33,10
1289,2025-02,ЖК Колыбелка,0.0,48.10423651325815,3.924769625508594,0.0019824603269299602,5.913111207745323,0.0,0.008045221333969692,23.338202047168682,0.0,0.0,0.0,0.15149283000090474,3.3111457679875493,2.5899347754111024,11.774605990692969,30.274708376876927,-1.406419744757434,3.2527527156022633,0.24696117121865174,3,17,19
1290,2025-02,ЖК Коршево,0.03589275167785235,0.656937025225111,2.030594028573466,0.023741690408357077,3.436228726968174,0.0,0.0,20.86831819635114,0.0,0.0,0.1285120690741791,0.18940420662445068,2.180869196215816,1.5502917941402803,10.626831545239165,28.335466009140553,-0.20748186088079887,-0.4571432150130236,0.41701902506351407,1,14,15
1291,2025-02,ЖК Курочкино,0.156344537159791,0.0,0.0,0.0,3.0945634850363026,0.24876853115052297,0.0,38.29333352053546,0.0,0.0,0.4023584794286052,0.31015673744920697,2.6355026871149563,6.6817892195679915,23.614440739917008,65.88956568287703,3.6658472078836613,-1.6483038299011874,0.20737015207669798,5,3,-1
1292,2025-02,ЖК Курская Васильевка,0.06978407320872274,0.7100534206979074,1.8818582035613378,0.023405972558514933,2.5317764060436123,0.20981330044378863,0.0,22.483530101095965,0.0,0.0,0.08319247953900116,0.1872705124483853,2.6324520953696724,1.8237318432948268,11.689801848106246,34.594232695615595,0.5829162013428718,-0.5937497053525796,0.40259618988473483,2,33,10
1293,2025-02,ЖК Наратлы,0.0,0.6264127466906301,3.777293594465906,0.025221618530168716,3.8758554813558814,0.0,0.0,21.38778987833617,0.0,0.0,0.055366413634765334,0.21878997180119844,2.494696589666633,5.3654637543526436,8.891450842737163,24.57930104698592,-0.48453384810456346,0.5380891469891973,1.4509275364427963,1,23,14
1294,2025-02,ЖК Нестерово,0.2660580993925121,1.1640110432717554,2.457152139461173,0.01249375312343828,7.845053601979601,0.23049661080607373,0.3453454786308775,20.519189643709606,0.0,0.0,0.22182619038823834,0.18877701226787408,3.5250277261746543,5.931866138995804,12.628325862633176,40.40569980561246,3.565843632214296,0.7326456873619367,0.2716566649558605,8,31,5
1295,2025-02,ЖК Огнева Заимка,0.10963084112149532,1.0964271853703216,2.119793579048167,0.0,0.8349850451660659,0.20889860947929711,0.0,24.82122755777408,0.0,0.0,0.11471058333333334,0.15253773515126112,0.9481169087372235,4.836352369148632,14.35068355647966,38.73057122782171,0.016873081558150243,-1.8907917819382125,0.8564029637087698,9,32,8
1296,2025-02,ЖК Озерки,0.0,1.4181897375429466,2.486314396758455,0.0055147058823529415,4.293152849584582,0.0,0.0,22.690648241765153,0.0,0.0,0.0,0.16564548802946594,2.5583473353537594,2.9559016382631964,9.472951829053171,29.591510998512568,-0.9020284206035496,0.21707536782350284,0.030078084950882378,1,30,3
1297,2025-02,ЖК Пеневичи,0.0,0.8820334564414513,1.4952753996905621,0.04391987431264729,3.7264871918373768,0.0,0.00539159465828751,28.437914994948766,0.0,0.0,0.0,0.23972320476886028,0.9409210892970234,3.7372753654774677,10.977818692264286,28.73688338951202,-0.3910714956991079,-1.0496281915864978,0.3169561426687492,9,17,19
1298,2025-02,ЖК Пеньково,0.0,8.81699143601837,1.6771866328869587,0.0,1.0539209955716677,0.0,0.0,19.453224926893103,0.0,0.0,0.16534814427600628,0.3100350907872111,2.216696851248643,5.231284431489162,11.272751339556176,32.36227233497113,-0.31628217959113153,-0.44431591501752554,0.28630608908045874,1,20,17
1299,2025-02,ЖК Песковатка,0.03533689376443418,0.8638564127613659,2.0507643769621837,0.0020511978995733505,3.271583358150127,0.0,0.0,21.867093156445904,0.0,0.0,0.041197138964577655,0.2100313794123447,2.18373166085923,2.3280310912230595,9.774388269484303,23.884537951382278,-0.6751159331274679,-0.2871688611645298,0.8013548691518626,1,14,15
1300,2025-02,ЖК Петровское,0.0,9.738903394255875,3.0829552827364326,0.012787621776504299,5.5101719214392295,0.0,0.010674043629465698,24.82074940740387,0.0,0.0,0.0,0.19630398903730029,2.621062091727455,2.2344273805554233,11.549562734215975,30.49712158318512,-0.6124062652133563,1.08804467188082,0.0951174795745736,1,17,19
1301,2025-02,ЖК Петропавловка,0.0,0.7472208796520058,1.98823092061616,0.004800438897270607,3.384810195484929,0.0,0.0,25.61663885090179,0.0,0.0,0.0,0.15336263252788584,2.517941449219308,4.8139956411971605,9.252423140446394,29.17740256477303,-0.8936580326033832,-0.2697919310269358,0.681401436882156,1,30,3
1302,2025-02,ЖК Плеханово,0.13466018537175095,2.8863812544045104,1.4409537517697026,0.005531392604248623,3.625634354035413,0.2546159169550173,0.0,29.26853521657842,0.0,0.0,0.13536708041887358,0.2730462861449911,1.8518578417498888,6.519549725673205,11.95300161010785,34.14297342159058,1.6580869354825825,-0.9651551717039039,0.7911300847303817,5,33,10
1303,2025-02,ЖК Подболотье,0.2711513189448441,1.8684639339280287,1.129633815551537,0.01977848101265823,7.19955613328795,0.3401007759070139,0.3540508451316301,27.05548535224629,0.0,0.0,0.24063985492787476,0.217853002958914,2.9549642366694444,4.692547385881528,12.90656601205223,41.88437344013112,4.454669259388475,-0.22488817040682021,0.12247601836346378,8,31,5
1304,2025-02,ЖК Семено-Макарово,0.0,0.708055986345946,0.7308531884259905,0.019971204310064557,3.5414172059560274,0.0,0.0,18.963827609916528,0.0,0.0,0.0,0.20901356654033135,2.7696760067174413,3.339063073796342,9.588515289861755,29.265611327687168,-0.6848844711940112,-0.38124873223193795,0.4677264740678464,1,30,3
1305,2025-02,ЖК Старая Чигла,0.0,2.7470021565684495,2.3832504823127176,0.0,4.598802342105463,0.0,0.0,23.644676979148535,0.0,0.0,0.13932461538461538,0.2014682571824798,2.413165682965592,3.124899190205231,10.819461599146676,31.538461996772718,-0.1460800962027334,0.0936674668178972,0.06945428505923917,1,20,17
1306,2025-02,ЖК Старое Резяпкино,0.0,3.3102970856073357,4.330171896546441,0.03406813627254509,4.036677180266223,0.0,0.0,21.158891555263725,0.0,0.0,0.0,0.17393750741839764,3.1030668351859654,4.987866361769647,10.599586699171258,31.79542052634862,-0.7722152378538171,1.1667508835228628,0.5466532485755702,1,30,3
1307,2025-02,ЖК Сугоново,0.0,3.1301334702258727,3.8895225561161073,0.0,4.56696868935356,0.0,0.0,29.46738636858625,0.0,0.0,0.22319999999999998,0.27560239025511374,1.5304158110882957,6.603883156855534,11.288783758909652,32.6304774897786,0.46731452233936494,0.14070769654994725,1.0350139800967864,0,20,17
1308,2025-02,ЖК Уланово,0.0,1.318491341061972,2.7903340985480294,0.08006773101112724,3.8294978289188015,0.2585733151778553,0.0071964199322689885,22.595177870501164,0.0,0.0,0.0,0.1747818121385362,2.267230872082369,3.7365703430192108,13.095981490953891,34.16754592593361,0.631450528014132,-0.23374525298301974,0.3760298188129003,2,21,22
1309,2025-02,ЖК Шацк,0.0,0.537914296573584,2.418845687433682,0.01589394533338085,10.547591110567073,0.0,0.0,24.603520015445245,0.0,0.0,0.21890113991728036,0.20356658177886233,2.213957959906808,5.097766530328946,9.422853330349099,25.339204436260943,1.129939843476187,0.7711662764659705,0.15114569490831012,0,23,14
1310,2025-02,ЖК Щучье,0.0,33.39541387024609,3.427391939053456,0.01116387534449862,4.2687242102384095,0.0,0.011091795632817468,23.522177161329125,0.0,0.0,0.0,0.18013506003063878,2.878773987206823,1.8686723136217211,11.992665257859677,31.72296660082587,-1.2420813764248604,2.047203744124897,0.05654454042486383,3,17,19
1311,2025-02,МТФ Каширинское,0.0,2.0363425925925926,0.0,0.0,8.314964720141985,0.0,0.0,29.174254109558856,0.0,0.0,0.09537790453820988,0.11030901722391084,5.030601092896175,0.0,20.259676261646888,60.13230247065255,0.7820836761095309,1.088289928192334,0.012398667243221091,1,-1,-1
1312,2025-02,МТФ Щучье,0.0,0.0,5.083147499203568,0.013590033975084938,2.081984346720149,0.0,0.010570026425066062,22.931762082142512,0.0,0.0,0.0,0.2349574083979674,1.8910443466812241,5.550773876934692,16.044363637255604,44.997388464014165,-1.114094862797796,0.4910299610922275,0.15144542242204545,1,10,20
1313,2025-02,РМ Кольцово,0.0,1.354652462478898,1.864872033361717,0.04249792561059201,0.970560992154114,0.0,0.00101013745084599,15.352509485303752,0.0,0.0,0.016391344201010082,0.18839833400510547,1.0021388171752634,5.5251993217648545,8.43358620750676,24.53292622624675,-1.4739334221076492,-1.4542078175381006,0.2243012172079091,9,22,12
1314,2025-02,РМ Пеньково,0.0,1.256592099633978,1.2711435579634667,0.0,0.0,0.0,0.0,9.064348883459287,0.0,0.0,0.0,0.1654439932364066,1.1438282244209181,6.25908929429563,16.00918127756652,46.90169514556225,-2.2999531830825806,-1.7296386538495299,0.19370943660939058,9,4,25
1315,2025-02,ЭФ Родня,0.05228511137162954,0.0,0.0,0.0,0.0,0.0,0.0,31.027390357615896,0.0,0.0,0.1611137680004251,0.0,3.3553480798946946,5.999998525073746,25.367075328595465,80.69175134072051,-0.468781692763105,-1.8950853966089225,0.1674637689438341,4,0,29
1316,2025-03,ЖК Авангард,0.2565820556338636,1.3494677913818383,2.603597488545732,0.02524402558061259,9.345920985120575,0.2670139590483168,0.344388919253229,26.008476736775016,0.0,0.0,0.2847921806054387,0.19241785802826214,3.3070128274060986,1.680206904529755,12.90666976184422,42.216723843534865,4.426237576214522,0.8836579728040002,1.0383612999245047,8,31,5
1317,2025-03,ЖК Аристово,0.0,2.774506002066937,3.9673155645792697,0.0,3.8674126583237576,0.0,0.0,29.185590532876635,0.0,0.0,0.05289639970609846,0.3039928977272727,1.391355115668972,7.0993591762161286,10.56878851924651,31.692614160811857,-0.31943131490276944,0.2664020520692092,1.16235945711795,1,20,17
1318,2025-03,ЖК Бобров,0.0,0.9696706879662422,2.136274075915294,0.0013014557023040586,3.991739917742488,0.0,0.0,26.505726266892296,0.0,0.0,0.0,0.23475155335031964,2.6491244433152286,3.9405998751789713,9.09045408482153,28.893465679104967,-0.4804632265413311,0.19476257949950587,0.220361607523537,1,30,3
1319,2025-03,ЖК Бобров 2,0.0,0.9332819452661705,2.3683893034531693,0.010458856703409382,3.5388086634680005,0.0,0.0,19.164811726204086,0.0,0.0,0.0,0.19741489939200926,2.5590030896703624,3.200258112087424,9.565401366664391,29.629201027592035,-0.9712377118951012,0.11228298347409693,0.08989982598629748,1,30,3
1320,2025-03,ЖК Богданино,0.0,1.0062932662051605,3.6181434599156117,0.0,5.022174014978834,0.2404466159583996,0.0,26.081873872104875,0.0,0.0,0.048681359044995404,0.2615966724808802,1.2481844016419323,1.6170872310726074,12.60560878533888,32.03354304716589,0.4523783631797134,0.029865158894365237,1.703980112860135,1,24,0
1321,2025-03,ЖК Бодеевка,0.0,0.9486158996475059,1.8130002326424153,0.005081989429461987,3.349996483795806,0.0,0.0,19.313740941585582,0.0,0.0,0.005421365115023851,0.10061911561348726,2.279503647523657,2.2701403973268914,7.220199443226332,20.49742045923774,-1.408560515981957,-0.49780535304041684,0.12119100154555766,9,23,14
1322,2025-03,ЖК Болдасовка,0.0,2.109524670160853,0.2465,0.0769835035349568,2.0345490948246856,0.0,0.024788391777509067,27.280571088536576,0.0,0.0,0.0018623133383953428,0.2446622989336707,0.5709380083137539,4.096458451010211,9.98705859826202,26.32977856586979,-0.31253462116668773,-1.9901411083120129,0.6880309686500583,9,22,-1
1323,2025-03,ЖК Борково,0.0,2.705425674190002,1.2366821096584977,0.0,1.2541651254211907,0.027609793208382326,0.0,18.576142128416322,0.0,0.0,0.0,0.0,0.9117495484747561,6.074933701288585,15.96610903144444,47.27237539923469,-2.3290970642765485,-2.0862550703848353,2.2243098915866275,4,5,-1
1324,2025-03,ЖК Бортниково,0.15573126357180586,0.0,5.3358128882608575,0.023743917453245,6.642173397296604,0.0,0.007949815325086474,21.88550331868132,0.0,0.0,0.24326144860846866,0.19728779272319671,3.569661542857143,10.572735759789726,17.65460460555702,43.197574544791195,1.2992154804863751,1.6104496786306002,0.5176837516951521,0,6,9
1325,2025-03,ЖК Бушовка,0.0,0.8868778280542986,1.129390101500045,0.04695643622775101,4.584830498019045,0.203715101138405,0.006096961353132068,21.283741915735277,0.0,0.0,0.18890201134605467,0.29347702589807856,0.8045158371040724,4.59190160832545,10.883692525234782,32.65328151722731,1.290515727827131,-1.4068486547691073,0.8353485401926171,5,25,13
1326,2025-03,ЖК Верхний Икорец,0.0,1.2525860214539295,3.2923740584304553,0.0,6.0782004065493425,0.0,0.0,29.229392105356258,0.0,0.0,0.0,0.225360067777464,3.8189167728012454,1.2008750994431185,10.614773066128729,35.301191116209,0.01836503196709874,1.6497332734321106,0.13493507740558794,1,28,24
1327,2025-03,ЖК Волчанское,0.5154639175257731,0.49850944021199073,3.5242048686109717,0.00793132406457031,4.64852617989727,0.0,0.00746477559018382,19.872065138169525,0.0,0.0,0.0,0.1847969352931992,2.718431818181818,4.738586529659761,13.671410783967708,32.13707014530754,0.7024454322312289,0.4477883619825263,1.5757575148279326,1,-1,-1
1328,2025-03,ЖК Высокое,0.0,0.9827801347908905,2.339278648377472,0.007672241829062452,4.315837888102146,0.0,0.0,19.982298283861592,0.0,0.0,0.035369782971619364,0.15694913294797688,3.2505388103179484,4.2337251848691695,8.236182243492769,23.05943585611277,-0.6943009075100934,0.4263092794238017,0.23342511964664261,1,23,14
1329,2025-03,ЖК Гусево,0.0,7.007602184147565,3.017897358664162,0.08296801428803377,2.4555737297994904,0.39082121422324095,0.006104887157006008,15.057623610220517,0.0,0.0,0.04926108374384237,0.1736761786493502,3.083208562860163,6.151742134787074,11.097492951090535,33.93182189330543,0.9774789791011643,0.06020953575312246,0.2384671050949301,2,25,13
1330,2025-03,ЖК Детчинское,0.0,1.0377995552993495,2.5845805777932473,0.04581549240949786,1.6062707046442462,0.0,0.0007785130400934215,14.79671251257967,0.0,0.0,0.046104086889925504,0.18355533106031907,1.1548586995612458,6.747100175746924,8.686270596998078,25.006955314922063,-1.285829959854129,-1.091551464887065,0.7744788350465431,9,22,12
1331,2025-03,ЖК Добрино,0.0,0.8751066680977808,2.1892301175473894,0.008052178114179886,4.349596220523312,0.0,0.0,24.76594245538298,0.0,0.0,0.06744425150133855,0.17660596962061997,2.5978165844980534,2.91328485958226,8.49989417523933,22.847808907542813,-0.3975516955087895,0.030084412631811764,0.014889598123789531,1,23,14
1332,2025-03,ЖК Елбань,0.16029670740833127,5.4172797467057405,4.388976490825688,0.0,1.338222594371419,0.0,0.0,17.543159573121173,0.0,0.0,0.3454401012373453,0.3407270761913586,3.449728829023108,5.729911723225086,13.990879415047866,38.09475342236238,1.1950736711628107,0.8643087185117041,0.6177995895278181,0,13,18
1333,2025-03,ЖК Залужное,0.0,7.0609934490873245,3.899668385747259,0.010648627853295716,4.9979170995883155,0.0,0.011883688125160297,21.29190482994852,0.0,0.0,0.0,0.18531466730391374,3.262596791519721,5.188543030349538,11.520504105652698,31.115819883664436,-0.7470197252350022,1.4638127558844996,0.08665891118106271,1,17,19
1334,2025-03,ЖК Зимитицы,0.1602052647830786,5.770528092917887,2.800288691721771,0.05594829327408604,6.328826076833527,0.3197727764748331,0.0,22.01099414686675,0.0,0.0,0.3669019221861973,0.18752552263559857,2.6680754708802046,6.857200565542315,12.644729671116817,39.10937454299446,3.172735724500651,-0.08866566525873784,0.07970258295325698,0,33,10
1335,2025-03,ЖК Колыбелка,0.0,37.359916298535225,3.8747263603641753,0.0010097337006427917,6.2613580671054745,0.0,0.007037924701561065,23.43311492580121,0.0,0.0,0.0,0.17246086524734652,3.2365072910544583,2.849273372627521,11.568212583560555,29.572329864949555,-1.1304657242234715,2.8787749621334116,0.4647687398464616,3,17,19
1336,2025-03,ЖК Коршево,0.03720264729998828,0.6484833112111108,2.075832333324184,0.014426891726177594,3.365484333476211,0.0,0.0,21.913084938348256,0.0,0.0,0.08310364482560267,0.1832105242365583,2.1384815590752067,1.6209821040828676,10.35088216126575,27.17820025114064,-0.48250402134811327,-0.4222968739936888,0.27722095200497565,1,14,15
1337,2025-03,ЖК Курочкино,0.14646600318471337,0.0,0.0,0.0,3.5237573500329598,0.23821918294849023,0.0,37.33399860191689,0.0,0.0,0.35486473302570865,0.27067003401360545,2.4653061224489794,8.251369040375291,23.54474100078873,65.82005814602428,3.206526891981398,-1.7110410089570092,0.4635850582540784,5,3,-1
1338,2025-03,ЖК Курская Васильевка,0.07553063652587746,0.6923356819646812,1.8932333314950642,0.024676497141137527,3.093385752945626,0.2212435337886612,0.0,20.27964470317705,0.0,0.0,0.0835475379616322,0.19114363439374432,2.686860238905434,3.2785669136325146,11.675608300339654,34.46157441902476,0.663841389633558,-0.4901853130244201,0.1314323759892667,2,33,10
1339,2025-03,ЖК Наратлы,0.0,0.6814889233609395,3.760131618388817,0.04485519898850021,4.417304029585558,0.31505351968638146,0.0,23.410578430405714,0.0,0.0,0.03529215142135411,0.20088383815310581,2.5246641683595983,4.113251315852625,10.988194543947552,28.67479970466615,0.9173117122809525,0.3368980243721457,1.4162093217432552,2,26,4
1340,2025-03,ЖК Нестерово,0.27823134984426806,1.361422215403498,2.89480071193571,0.02380080556572684,7.468778908418131,0.24425587520259318,0.3447406492668491,20.50891329150579,0.0,0.0,0.22297571148660444,0.2002299467277565,3.5802498017708473,6.776481943410276,12.626497820781914,40.98392643048154,3.729956612678437,0.8393803048967322,0.1957686107043786,8,31,5
1341,2025-03,ЖК Огнева Заимка,0.1199905087910378,1.1079053331285174,2.3488171129416884,0.0,0.9129395444722106,0.22527750226910986,0.0,22.849378224286642,0.0,0.0,0.1228314419864294,0.14669845366367723,0.9835618227365178,3.6367076987273106,14.453882432853801,39.37761631900349,0.03611093143979952,-1.7774117454490237,0.1150005545306572,9,32,8
1342,2025-03,ЖК Озерки,0.0,1.2392967043432197,2.6309659283925586,0.0020616195166647576,4.200612422224383,0.0,0.0,23.588662288440453,0.0,0.0,0.0,0.16357901391676047,2.4166366897108995,2.3078525471996625,9.154469585852492,28.81327521326655,-0.9528792580237855,0.1821101351711362,0.0617120341649292,1,30,3
1343,2025-03,ЖК Пеневичи,0.0,0.46925876268914,1.7738334599185253,0.04191211401425178,3.6428069203492255,0.0,0.0056681062405527964,27.617776493609735,0.0,0.0,0.0,0.24391972718703214,0.9923132796170184,5.1297108664966204,10.951932018856288,28.560937286336404,-0.4331363671825236,-0.9646931851378825,0.09478084581466131,9,17,19
1344,2025-03,ЖК Пеньково,0.0,3.6236552052436926,2.0379662628724344,0.0,1.1804511198918473,0.0,0.0,19.804858280958214,0.0,0.0,0.14103465967392545,0.2966540546911834,2.166497928409693,5.22353686922261,10.906990259842832,31.57078364109598,-0.4021380475214179,-0.519466012369005,0.11409981240124639,1,20,17
1345,2025-03,ЖК Песковатка,0.03570768533897025,0.9104467125546712,2.188308871957518,0.0,3.7051609316875207,0.0,0.0,23.559478967436352,0.0,0.0,0.03896866934327502,0.21959841212017317,2.2899118136843177,2.3576455837494246,11.893125292337142,29.62102501259577,-0.5214002855672559,-0.08368415379423112,0.25501867860694316,1,13,18
1346,2025-03,ЖК Петровское,0.0,5.234194358195151,3.0712401254542736,0.003996333926888028,5.393245678410997,0.0,0.006642042587546675,25.21987873384811,0.0,0.0,0.0,0.18197459569671873,2.524184083241881,3.170908403678972,10.886704361570642,28.64178758012797,-0.6934057791157324,0.7835535752247762,0.3150805439807756,1,17,19
